merchant_id,city,cuisine,size,avg_prep_time,for_reliability,daily_zomato_orders,daily_total_orders,kitchen_stations
355,Pune,North Indian,Small,27.427009154840984,0.35047642346743885,15,66,2
356,Chennai,Biryani,Large,25.49431720685024,0.38272184619187055,26,48,2
357,Pune,North Indian,Medium,15.422307075711213,0.25820741312335704,24,50,5
358,Bangalore,Fast Food,Small,20.50899186897647,0.4108356219682849,18,50,2
359,Hyderabad,South Indian,Small,27.023242725957537,0.3471279734378104,22,58,1
360,Mumbai,South Indian,Large,23.89653948349342,0.36844883914429283,14,46,3
361,Chennai,North Indian,Large,39.609136646876394,0.28295225028818,25,51,5
362,Chennai,South Indian,Small,12.36607208181546,0.19085828759515164,14,57,1
363,Mumbai,Biryani,Medium,30.244625729523,0.05703267471125719,16,46,2
364,Pune,Chinese,Small,20.938200579337348,0.2983008342677755,22,46,5
365,Chennai,North Indian,Large,21.702387677619672,0.07775525424617619,23,49,1
366,Bangalore,South Indian,Small,30.96312850106164,0.17970536236594514,25,51,1
367,Hyderabad,North Indian,Large,30.15795684237983,0.06429298449708135,20,47,3
368,Mumbai,North Indian,Medium,39.720191798470026,0.3984282864135943,15,70,4
369,Hyderabad,Chinese,Medium,12.108617262532007,0.154273737172675,26,45,2
370,Chennai,Biryani,Medium,11.331508780293323,0.5395144319309408,22,49,5
371,Chennai,North Indian,Small,31.178842148119717,0.2966697131822626,23,43,3
372,Mumbai,South Indian,Small,26.50838134420509,0.519751330635019,11,56,1
373,Bangalore,Fast Food,Small,16.773141329913788,0.07959360174561296,16,51,5
374,Delhi,North Indian,Small,10.541419807647571,0.3966647319891267,12,55,2
375,Mumbai,North Indian,Medium,10.741063987085777,0.24770241170680218,17,59,2
376,Delhi,Chinese,Small,36.614107989251785,0.3469396462363558,27,59,3
377,Pune,Biryani,Small,14.139754390999773,0.14848331692454453,20,55,2
378,Delhi,Fast Food,Large,18.347889987696664,0.2741937023864198,16,61,1
379,Bangalore,South Indian,Large,15.253004871263617,0.3745841007940198,21,42,1
380,Pune,Fast Food,Large,19.359881786621994,0.31807490909213476,21,38,2
381,Delhi,South Indian,Large,10.221562967874988,0.365757384237481,15,47,4
382,Pune,Biryani,Small,24.609913309064652,0.3244696814537137,27,51,3
383,Delhi,South Indian,Small,10.163602034950877,0.44595106769219606,18,54,5
384,Bangalore,Chinese,Medium,33.61140825031557,0.10937105973986727,18,54,2
385,Delhi,Chinese,Medium,15.478786621133857,0.2297196153386722,23,40,2
386,Delhi,Chinese,Small,25.28038126734434,0.0445350377991276,26,56,1
387,Delhi,Chinese,Medium,36.16253080196667,0.05015787656208411,16,46,1
388,Mumbai,Fast Food,Small,28.828075809510214,0.035803578246787426,16,45,2
389,Mumbai,Biryani,Small,25.05464916964273,0.15959636114821354,28,56,4
390,Mumbai,South Indian,Medium,18.37868009969202,0.24383281385531005,18,38,5
391,Bangalore,South Indian,Medium,18.656061217862334,0.2213303199280783,19,39,5
392,Pune,Chinese,Medium,29.423582566342084,0.2997716427647808,18,63,2
393,Chennai,Chinese,Small,39.81245955907736,0.2806605350400735,21,57,4
394,Delhi,North Indian,Large,29.178854075180116,0.2860820653010317,25,47,2
395,Delhi,Biryani,Small,25.849069355840797,0.18055921592930405,19,59,1
396,Bangalore,Fast Food,Small,31.380816327655875,0.06320308323906895,18,42,4
397,Delhi,South Indian,Large,22.88657959307898,0.07281899909336453,29,50,3
398,Mumbai,North Indian,Large,9.924554963225127,0.17272366760376173,23,65,1
399,Chennai,North Indian,Large,25.993498108093114,0.6125770238974192,25,51,2
400,Hyderabad,South Indian,Medium,38.64400910417217,0.18409853067518725,10,36,2
401,Delhi,Fast Food,Medium,13.609694155445109,0.0469582209025133,22,55,3
402,Mumbai,North Indian,Medium,30.080156506261304,0.4220447728306273,23,58,2
403,Hyderabad,North Indian,Small,14.429878037089807,0.060137765354964234,22,46,5
404,Chennai,Biryani,Small,25.1464859031386,0.05502236332332575,23,47,1
405,Hyderabad,Fast Food,Small,11.093646388695028,0.3110005962180306,16,50,2
406,Mumbai,North Indian,Small,22.411869960261924,0.3630960954429233,23,41,2
407,Pune,Fast Food,Medium,32.197226524647874,0.4332725762987042,19,53,3
408,Pune,South Indian,Small,19.122288775647426,0.13192498223185392,27,58,2
409,Hyderabad,Chinese,Small,29.277175183590977,0.08858422253771202,23,50,3
410,Bangalore,North Indian,Small,33.454398745271334,0.48235481697377924,19,42,4
411,Hyderabad,Biryani,Medium,37.669690223342485,0.2905868997140717,16,46,5
412,Delhi,South Indian,Small,15.508546619374513,0.17202543596502318,16,43,4
413,Delhi,Fast Food,Large,20.77810930589786,0.471865260005306,25,72,4
414,Pune,South Indian,Small,12.877312426573358,0.4304296088401619,15,57,3
415,Bangalore,North Indian,Small,39.75947206906801,0.14027013175756398,21,46,4
416,Mumbai,Fast Food,Medium,37.664030973577454,0.266071993164895,21,41,2
417,Delhi,Chinese,Medium,25.278628168977907,0.12187199396456153,22,53,2
418,Pune,South Indian,Small,34.94506542004548,0.11926103198534724,27,64,2
419,Chennai,North Indian,Medium,24.67065527270535,0.15048332512543616,18,42,2
420,Pune,Biryani,Medium,27.95474201608831,0.31586445887079,21,58,2
421,Delhi,Fast Food,Small,10.851981827712532,0.33495951753403336,20,37,5
422,Delhi,South Indian,Large,32.168653455897854,0.07689874866768193,18,48,2
423,Pune,South Indian,Medium,12.086831476327514,0.32506224296654174,13,53,1
424,Mumbai,Chinese,Medium,34.43416416808091,0.08967986035457022,25,65,3
425,Hyderabad,Chinese,Large,33.02489880545235,0.3863521628270161,19,46,1
426,Delhi,Biryani,Large,30.679830327775246,0.4843448902598937,23,34,1
427,Pune,Biryani,Medium,9.157132176792388,0.27480088910398065,22,40,2
428,Pune,North Indian,Medium,17.700107390250515,0.1981494514488964,16,47,2
429,Bangalore,North Indian,Medium,16.41960223714697,0.3231515302343639,17,57,2
430,Hyderabad,Biryani,Medium,19.52436503908861,0.0813407228082389,26,47,4
431,Chennai,Biryani,Medium,10.804567896442833,0.4019090011700423,19,41,3
432,Mumbai,Fast Food,Medium,37.98265033699401,0.506764783698939,20,54,2
433,Chennai,Chinese,Small,25.72167170279604,0.3603499822774544,14,47,2
434,Hyderabad,North Indian,Large,17.776777941056753,0.36459745477193545,20,53,2
435,Hyderabad,Chinese,Large,20.70340854637707,0.4770557053470048,21,48,4
436,Hyderabad,Chinese,Small,22.31048129615474,0.32061019630162185,18,61,1
437,Chennai,Biryani,Medium,27.219018667539753,0.06914103108767437,28,42,1
438,Hyderabad,Fast Food,Small,24.50174168628793,0.2649039191445624,21,58,4
439,Pune,South Indian,Small,37.420543142861355,0.3117813887990167,22,53,2
440,Chennai,Fast Food,Medium,23.902831452986568,0.20430937519228762,21,60,1
441,Hyderabad,Fast Food,Small,39.749056474346006,0.2497634222599344,20,39,2
442,Pune,Chinese,Medium,35.24559864784307,0.304135895109132,20,55,5
443,Bangalore,Fast Food,Medium,14.672336459434746,0.10321564653924961,24,52,4
444,Hyderabad,North Indian,Medium,37.77904686860532,0.06306721357021433,12,57,3
445,Chennai,Chinese,Small,11.723724732335235,0.3086930175245965,22,38,2
446,Delhi,North Indian,Small,34.15839067171813,0.28340140593131347,17,42,3
447,Hyderabad,South Indian,Medium,20.179945391250563,0.49847631820380756,18,51,5
448,Delhi,Chinese,Large,36.09517825424223,0.18099834875688192,28,53,5
449,Pune,South Indian,Medium,35.777814083438415,0.22986266514805662,18,43,2
450,Bangalore,Chinese,Small,33.78961280376387,0.17356936091497735,18,58,4
451,Mumbai,Biryani,Medium,33.280973961825964,0.5955474739892773,23,39,1
452,Bangalore,Fast Food,Medium,17.749732451137305,0.39450527420031084,20,53,2
453,Hyderabad,Biryani,Medium,10.58941705764007,0.27634518048794554,16,63,3
454,Delhi,South Indian,Small,20.895365720485167,0.4549964517345869,19,51,2
455,Delhi,Fast Food,Medium,13.552784479568277,0.2861871207754158,16,53,5
456,Chennai,Chinese,Medium,30.238434844878775,0.1290002340140669,20,47,1
457,Delhi,Fast Food,Large,19.075191249209137,0.35797182895167423,11,43,3
458,Chennai,North Indian,Small,39.21952642751728,0.17454695304655402,14,51,5
459,Pune,Fast Food,Medium,28.511106475050624,0.3592172094732644,14,55,5
460,Mumbai,North Indian,Large,34.319378036299554,0.3189158611634149,19,51,1
461,Hyderabad,Fast Food,Small,12.24078952773915,0.3698147361318741,17,49,2
462,Chennai,North Indian,Large,35.58446343272392,0.3198201477692087,21,49,3
463,Mumbai,South Indian,Medium,37.528230096428615,0.2309671248976974,18,48,1
464,Delhi,Biryani,Small,23.58598140220595,0.19323522308082786,13,46,5
465,Delhi,Chinese,Small,27.400094008031278,0.18161455323536965,13,60,5
466,Mumbai,Fast Food,Medium,32.47391362889586,0.13389902098243642,26,38,1
467,Delhi,Biryani,Small,13.594836072333202,0.17197674580313904,23,46,1
468,Pune,Chinese,Medium,24.082114446830158,0.12616114240597417,22,49,1
469,Pune,Chinese,Small,20.75721688871402,0.46310078944049066,20,56,5
470,Mumbai,North Indian,Medium,12.683967749191972,0.40671867473307177,17,49,1
471,Chennai,South Indian,Small,19.761101513329006,0.290037183351501,28,47,2
472,Chennai,South Indian,Large,10.181513900335794,0.2841164770298659,20,57,2
473,Mumbai,Biryani,Large,8.825981022383584,0.21810105618598996,21,50,3
474,Chennai,South Indian,Large,12.325321252954328,0.31248734281748825,16,45,1
475,Chennai,Fast Food,Medium,38.81968357085356,0.23676114401917475,25,63,2
476,Pune,South Indian,Small,25.584945148640543,0.11883400816382385,20,52,5
477,Chennai,Biryani,Medium,38.906309156903035,0.454502874707184,18,50,5
478,Bangalore,South Indian,Small,21.839932106564223,0.34373937113770386,12,47,4
479,Hyderabad,Fast Food,Small,17.978116258728306,0.3276699588518008,28,48,1
480,Delhi,North Indian,Small,24.19653961088781,0.5139958493022699,14,35,2
481,Bangalore,Biryani,Small,22.064374036253124,0.1986815022954052,24,55,3
482,Chennai,North Indian,Medium,11.381269896375805,0.15305602039055785,26,50,2
483,Pune,North Indian,Medium,28.5064420700866,0.4173677494081522,27,55,5
484,Mumbai,North Indian,Small,14.913221840307187,0.5997753999608368,14,43,3
485,Chennai,Chinese,Small,27.826814556730547,0.5733551452427532,16,45,1
486,Pune,Chinese,Large,28.806434956740908,0.5233899630543689,24,53,5
487,Hyderabad,North Indian,Small,12.86479530011674,0.3071728014535079,17,58,5
488,Chennai,Biryani,Small,9.963188067541381,0.47071233232696963,24,37,1
489,Mumbai,Fast Food,Small,32.984370754190074,0.01523264900463345,16,54,3
490,Pune,Fast Food,Medium,22.713613560618246,0.5446628946932105,9,50,2
491,Pune,South Indian,Medium,9.861241456175225,0.16007951342861249,20,51,2
492,Pune,Biryani,Small,39.83572214943255,0.09772236198264098,14,49,1
493,Hyderabad,Chinese,Small,9.848977951883732,0.2517186874509885,24,54,3
494,Chennai,North Indian,Medium,30.2411273234737,0.18551391452437885,21,49,5
495,Hyderabad,South Indian,Medium,39.47772560842924,0.2169946134758415,13,49,3
496,Delhi,Fast Food,Small,15.65376333490962,0.1152671142982664,27,52,1
497,Delhi,Chinese,Large,12.551979797990278,0.32312742209760636,25,42,3
498,Chennai,Chinese,Small,11.884318061517725,0.08705317648335421,29,58,2
499,Hyderabad,North Indian,Small,17.704804722163058,0.16873581524092773,18,62,4
